anomaly_score,is_anomaly,coolant_temp,engine_rpm
0.1727193,True,5.46875,0.0
0.095464624,True,5.46875,0.0
0.06704019,True,5.46875,0.0
0.03331282,True,5.46875,0.0
0.033307146,True,5.46875,0.0
0.019977782,True,5.46875,0.0
0.013195464,True,5.46875,0.0
0.009480478,True,5.46875,0.0
0.011629766,True,5.46875,0.0
0.016795607,True,5.46875,0.0
0.018546911,True,5.46875,0.0
0.013268516,True,5.46875,0.0
0.014061951,True,5.46875,0.0
0.014534462,True,5.46875,0.0
0.0039541223,True,5.46875,0.0
0.0030375288,True,5.46875,0.0
0.0021902693,True,5.46875,0.0
0.0015275453,True,5.46875,0.0
0.0010979173,True,5.46875,0.0
0.00077099836,True,5.46875,0.0
0.0013217644,True,5.46875,0.0
0.0013541781,True,5.46875,0.0
0.00082765304,True,5.46875,0.0
0.0027362471,True,4.6875,0.0
0.0018080765,True,4.6875,0.0
0.001344552,True,4.6875,0.0
0.0015272276,True,4.6875,0.0
0.0013553294,True,4.6875,0.0
0.0016208004,True,4.6875,0.0
0.0025933925,True,4.6875,0.0
0.0006411291,True,4.6875,0.0
2.5475852e-05,False,4.6875,0.0
0.00016290892,False,4.6875,0.0
2.5760002e-05,False,4.6875,0.0
0.009580879,True,5.46875,0.0
0.0015864632,True,5.46875,0.0
0.0009653457,True,5.46875,0.0
0.00070183625,True,5.46875,0.0
0.00073752727,True,5.46875,0.0
0.0009870463,True,5.46875,0.0
0.0014050871,True,5.46875,0.0
0.0013120867,True,5.46875,0.0
0.0016005879,True,5.46875,0.0
0.0013088947,True,5.46875,0.0
0.0011347043,True,5.46875,0.0
0.0007969923,True,5.46875,0.0
0.0007311764,True,5.46875,0.0
0.00069290353,True,5.46875,0.0
0.00074557035,True,5.46875,0.0
0.0006154446,True,5.46875,0.0
0.00071055465,True,5.46875,0.0
0.0005742915,True,5.46875,0.0
0.0005228004,True,5.46875,0.0
0.00063337194,True,5.46875,0.0
0.00043465968,False,5.46875,0.0
0.0003771812,False,5.46875,0.0
0.00042524713,False,5.46875,0.0
0.0003564099,False,5.46875,0.0
0.00040352205,False,5.46875,0.0
0.0004160698,False,5.46875,0.0
0.00035435642,False,5.46875,0.0
0.00034221355,False,5.46875,0.0
0.00025434783,False,5.46875,0.0
0.00026419404,False,5.46875,0.0
0.00027565137,False,5.46875,0.0
3.2061696e-05,False,5.46875,0.0
2.185471e-05,False,5.46875,0.0
0.005255547,True,4.6875,0.0
0.00036995852,False,4.6875,0.0
0.00029317496,False,4.6875,0.0
0.00024355756,False,4.6875,0.0
0.00891506,True,3.90625,0.0
2.6055534e-06,False,3.90625,0.0
8.757918e-06,False,3.90625,0.0
1.8195205e-05,False,3.90625,0.0
7.3469178e-06,False,3.90625,0.0
1.6961512e-06,False,3.90625,0.0
6.7671176e-06,False,3.90625,0.0
0.0070771505,True,4.6875,0.0
1.3295275e-05,False,4.6875,0.0
4.8114402e-06,False,4.6875,0.0
2.6657148e-09,False,4.6875,0.0
3.5307223e-06,False,4.6875,0.0
4.8555503e-06,False,4.6875,0.0
9.130993e-06,False,4.6875,0.0
8.860215e-06,False,4.6875,0.0
1.1768506e-09,False,4.6875,0.0
1.8762291e-06,False,4.6875,0.0
2.425888e-06,False,4.6875,0.0
2.4298313e-06,False,4.6875,0.0
4.0479977e-06,False,4.6875,0.0
5.411689e-06,False,4.6875,0.0
1.0783475e-06,False,4.6875,0.0
0.007046861,True,3.90625,0.0
3.9165755e-09,False,3.90625,0.0
1.13496635e-05,False,3.90625,0.0
1.6454159e-06,False,3.90625,0.0
0.0067859716,True,4.6875,0.0
0.00023121058,False,4.6875,0.0
2.501897e-05,False,4.6875,0.0
1.8730634e-05,False,4.6875,0.0
1.3614118e-05,False,4.6875,0.0
5.0847175e-06,False,4.6875,0.0
4.9738856e-06,False,4.6875,0.0
5.5192672e-06,False,4.6875,0.0
4.019717e-06,False,4.6875,0.0
1.4205175e-06,False,4.6875,0.0
2.893109e-06,False,4.6875,0.0
4.452012e-06,False,4.6875,0.0
1.0363319e-05,False,4.6875,0.0
6.5918202e-06,False,4.6875,0.0
1.1053811e-05,False,4.6875,0.0
1.2744871e-05,False,4.6875,0.0
8.927871e-06,False,4.6875,0.0
7.2700377e-06,False,4.6875,0.0
9.381169e-06,False,4.6875,0.0
4.390764e-06,False,4.6875,0.0
1.6458879e-06,False,4.6875,0.0
7.947951e-08,False,4.6875,0.0
7.682566e-07,False,4.6875,0.0
4.802324e-07,False,4.6875,0.0
8.4325286e-08,False,4.6875,0.0
5.15323e-07,False,4.6875,0.0
6.9652594e-07,False,4.6875,0.0
5.3261e-07,False,4.6875,0.0
1.8165787e-06,False,4.6875,0.0
0.0067323726,True,5.46875,0.0
0.0014230079,True,5.46875,0.0
0.00088995305,True,5.46875,0.0
0.0005394428,True,5.46875,0.0
0.00027562748,False,5.46875,0.0
0.00016335542,False,5.46875,0.0
1.6183845e-05,False,5.46875,0.0
1.3641468e-05,False,5.46875,0.0
0.00021096318,False,5.46875,0.0
0.0002951135,False,5.46875,0.0
0.00029364534,False,5.46875,0.0
0.0003108417,False,5.46875,0.0
0.0003778187,False,5.46875,0.0
0.00041273824,False,5.46875,0.0
0.00033955488,False,5.46875,0.0
0.00022317219,False,5.46875,0.0
0.00023591457,False,5.46875,0.0
0.00024072822,False,5.46875,0.0
0.00025045592,False,5.46875,0.0
0.00018908651,False,5.46875,0.0
0.00022674909,False,5.46875,0.0
0.00022569421,False,5.46875,0.0
0.00023738744,False,5.46875,0.0
0.00029160443,False,5.46875,0.0
2.1399324e-05,False,5.46875,0.0
2.7915568e-05,False,5.46875,0.0
2.9542536e-05,False,5.46875,0.0
1.798676e-05,False,5.46875,0.0
1.4695097e-05,False,5.46875,0.0
1.3064401e-05,False,5.46875,0.0
9.016639e-06,False,5.46875,0.0
1.1739909e-05,False,5.46875,0.0
1.3473879e-06,False,5.46875,0.0
7.845923e-06,False,5.46875,0.0
1.1408494e-05,False,5.46875,0.0
1.0357839e-05,False,5.46875,0.0
1.6303096e-05,False,5.46875,0.0
2.4473478e-05,False,5.46875,0.0
1.3521401e-05,False,5.46875,0.0
4.8832717e-06,False,5.46875,0.0
1.8489104e-06,False,5.46875,0.0
4.2158917e-06,False,5.46875,0.0
3.5661758e-06,False,5.46875,0.0
1.7585633e-06,False,5.46875,0.0
3.579919e-06,False,5.46875,0.0
5.157403e-06,False,5.46875,0.0
4.331663e-06,False,5.46875,0.0
1.3257382e-05,False,5.46875,0.0
4.432033e-06,False,5.46875,0.0
6.763527e-06,False,5.46875,0.0
7.72459e-06,False,5.46875,0.0
5.1715206e-06,False,5.46875,0.0
4.782817e-06,False,5.46875,0.0
4.746556e-06,False,5.46875,0.0
3.8134647e-06,False,5.46875,0.0
7.6681645e-06,False,5.46875,0.0
5.8652813e-06,False,5.46875,0.0
9.507027e-06,False,5.46875,0.0
7.0347423e-06,False,5.46875,0.0
8.016988e-06,False,5.46875,0.0
1.33303665e-05,False,5.46875,0.0
1.553225e-05,False,5.46875,0.0
1.2091103e-05,False,5.46875,0.0
5.583017e-06,False,5.46875,0.0
1.40074335e-05,False,5.46875,0.0
1.6239244e-05,False,5.46875,0.0
1.894534e-05,False,5.46875,0.0
1.4934203e-05,False,5.46875,0.0
1.4039313e-05,False,5.46875,0.0
1.2561705e-05,False,5.46875,0.0
1.142311e-05,False,5.46875,0.0
1.9719819e-05,False,5.46875,0.0
9.687788e-06,False,5.46875,0.0
1.3748753e-05,False,5.46875,0.0
1.445652e-05,False,5.46875,0.0
1.2897117e-05,False,5.46875,0.0
1.7754688e-05,False,5.46875,0.0
1.8787237e-05,False,5.46875,0.0
1.6242768e-05,False,5.46875,0.0
2.5072628e-05,False,5.46875,0.0
1.7722903e-05,False,5.46875,0.0
2.5565585e-05,False,5.46875,0.0
3.1154676e-05,False,5.46875,0.0
2.8321605e-05,False,5.46875,0.0
3.021968e-05,False,5.46875,0.0
0.0001766326,False,5.46875,0.0
2.6706495e-05,False,5.46875,0.0
1.6206437e-05,False,5.46875,0.0
8.683179e-06,False,5.46875,0.0
1.0268433e-05,False,5.46875,0.0
1.3196798e-05,False,5.46875,0.0
9.293286e-06,False,5.46875,0.0
9.3447e-06,False,5.46875,0.0
9.9743265e-06,False,5.46875,0.0
7.574412e-06,False,5.46875,0.0
1.0367616e-05,False,5.46875,0.0
2.0779746e-06,False,5.46875,0.0
3.930814e-06,False,5.46875,0.0
7.447291e-06,False,5.46875,0.0
7.890456e-06,False,5.46875,0.0
1.1854972e-05,False,5.46875,0.0
1.2716138e-05,False,5.46875,0.0
1.3825642e-05,False,5.46875,0.0
1.3893138e-05,False,5.46875,0.0
8.54367e-06,False,5.46875,0.0
8.334202e-06,False,5.46875,0.0
5.474494e-06,False,5.46875,0.0
6.5470017e-06,False,5.46875,0.0
9.898031e-06,False,5.46875,0.0
1.6355723e-05,False,5.46875,0.0
1.3391424e-05,False,5.46875,0.0
7.378758e-06,False,5.46875,0.0
8.941902e-06,False,5.46875,0.0
1.200533e-05,False,5.46875,0.0
1.958518e-05,False,5.46875,0.0
1.20426685e-05,False,5.46875,0.0
1.1635606e-05,False,5.46875,0.0
1.5413145e-05,False,5.46875,0.0
1.5559464e-05,False,5.46875,0.0
1.8162442e-05,False,5.46875,0.0
7.54746e-06,False,5.46875,0.0
1.3246158e-05,False,5.46875,0.0
1.65113e-05,False,5.46875,0.0
1.1911761e-05,False,5.46875,0.0
1.4602104e-05,False,5.46875,0.0
1.910189e-05,False,5.46875,0.0
7.6824435e-06,False,5.46875,0.0
9.472653e-07,False,5.46875,0.0
4.261556e-06,False,5.46875,0.0
2.939786e-08,False,5.46875,0.0
4.7415447e-06,False,5.46875,0.0
2.5694317e-06,False,5.46875,0.0
8.156313e-07,False,5.46875,0.0
5.5059184e-07,False,5.46875,0.0
2.9868413e-06,False,5.46875,0.0
8.436272e-06,False,5.46875,0.0
6.4165727e-07,False,5.46875,0.0
2.423005e-07,False,5.46875,0.0
2.0454663e-06,False,5.46875,0.0
3.3819583e-06,False,5.46875,0.0
2.3194302e-06,False,5.46875,0.0
5.661687e-06,False,5.46875,0.0
8.922922e-06,False,5.46875,0.0
6.2600957e-06,False,5.46875,0.0
5.151448e-06,False,5.46875,0.0
5.035962e-06,False,5.46875,0.0
1.08081085e-05,False,5.46875,0.0
1.1503034e-05,False,5.46875,0.0
1.651616e-05,False,5.46875,0.0
2.1250364e-05,False,5.46875,0.0
2.4575798e-05,False,5.46875,0.0
1.4759554e-05,False,5.46875,0.0
2.0926203e-07,False,5.46875,0.0
1.1641887e-06,False,5.46875,0.0
1.4868135e-06,False,5.46875,0.0
5.5160244e-06,False,5.46875,0.0
1.7134113e-05,False,5.46875,0.0
2.0561112e-05,False,5.46875,0.0
1.0337116e-05,False,5.46875,0.0
3.6848057e-08,False,5.46875,0.0
5.5557337e-11,False,5.46875,0.0
1.17496846e-07,False,5.46875,0.0
1.9294237e-07,False,5.46875,0.0
2.6335152e-07,False,5.46875,0.0
3.63814e-06,False,5.46875,0.0
4.997312e-06,False,5.46875,0.0
8.068014e-06,False,5.46875,0.0
1.950462e-05,False,5.46875,0.0
9.288096e-06,False,5.46875,0.0
6.543469e-06,False,5.46875,0.0
8.576791e-06,False,5.46875,0.0
5.971969e-06,False,5.46875,0.0
3.758489e-06,False,5.46875,0.0
3.2022965e-06,False,5.46875,0.0
4.6962614e-06,False,5.46875,0.0
1.239428e-05,False,5.46875,0.0
5.988624e-06,False,5.46875,0.0
5.994481e-06,False,5.46875,0.0
1.0599148e-05,False,5.46875,0.0
1.1254214e-05,False,5.46875,0.0
1.16354495e-05,False,5.46875,0.0
1.1816977e-05,False,5.46875,0.0
9.630011e-06,False,5.46875,0.0
7.897308e-06,False,5.46875,0.0
7.2064026e-06,False,5.46875,0.0
1.0020013e-05,False,5.46875,0.0
7.223213e-06,False,5.46875,0.0
5.765741e-06,False,5.46875,0.0
7.795864e-06,False,5.46875,0.0
8.283002e-06,False,5.46875,0.0
6.3004572e-06,False,5.46875,0.0
9.518665e-06,False,5.46875,0.0
8.954014e-06,False,5.46875,0.0
1.0817035e-05,False,5.46875,0.0
1.2295976e-05,False,5.46875,0.0
8.872683e-06,False,5.46875,0.0
6.8090794e-06,False,5.46875,0.0
6.131581e-06,False,5.46875,0.0
5.5473024e-06,False,5.46875,0.0
6.058306e-06,False,5.46875,0.0
3.5809637e-06,False,5.46875,0.0
8.005136e-06,False,5.46875,0.0
1.5181694e-05,False,5.46875,0.0
1.421018e-05,False,5.46875,0.0
2.0262154e-05,False,5.46875,0.0
2.4105628e-05,False,5.46875,0.0
1.3840875e-05,False,5.46875,0.0
2.4140047e-06,False,5.46875,0.0
1.4139986e-06,False,5.46875,0.0
3.1520988e-06,False,5.46875,0.0
4.96045e-06,False,5.46875,0.0
5.149464e-06,False,5.46875,0.0
8.7761755e-06,False,5.46875,0.0
9.3024055e-06,False,5.46875,0.0
8.341377e-06,False,5.46875,0.0
6.997809e-06,False,5.46875,0.0
1.4743831e-06,False,5.46875,0.0
1.3401333e-06,False,5.46875,0.0
0.00606742,True,4.6875,0.0
0.00062648836,True,4.6875,0.0
0.00024050324,False,4.6875,0.0
2.772189e-05,False,4.6875,0.0
0.33043736,True,-0.78125,0.0
0.00020501687,False,-0.78125,0.0
3.6948222e-12,False,-0.78125,0.0
0.031078424,True,0.78125,0.0
0.003427756,True,0.78125,0.0
1.038355e-05,False,0.78125,0.0
0.00076982897,True,0.78125,0.0
0.0010875307,True,0.78125,0.0
0.0005545059,True,0.78125,0.0
0.0021511596,True,0.78125,0.0
0.0006153119,True,0.78125,0.0
0.00025471862,False,0.78125,0.0
1.7523833e-05,False,0.78125,0.0
1.0764129e-05,False,0.78125,0.0
5.247639e-07,False,0.78125,0.0
1.5475536e-05,False,0.78125,0.0
3.2733396e-06,False,0.78125,0.0
0.00016895607,False,0.78125,0.0
0.00032753483,False,0.78125,0.0
0.00031107382,False,0.78125,0.0
0.00025894624,False,0.78125,0.0
0.00027202963,False,0.78125,0.0
0.00027119316,False,0.78125,0.0
0.0001803982,False,0.78125,0.0
2.5788855e-05,False,0.78125,0.0
0.00038764783,False,0.78125,0.0
0.0003161886,False,0.78125,0.0
0.0003752868,False,0.78125,0.0
0.00039444576,False,0.78125,0.0
0.00035009888,False,0.78125,0.0
0.00028635058,False,0.78125,0.0
0.00027933577,False,0.78125,0.0
0.0002659623,False,0.78125,0.0
0.00062510255,True,0.78125,0.0
0.00037418766,False,0.78125,0.0
0.00034265898,False,0.78125,0.0
0.00020807402,False,0.78125,0.0
0.00018907168,False,0.78125,0.0
1.853696e-05,False,0.78125,0.0
5.075746e-06,False,0.78125,0.0
7.0780125e-08,False,0.78125,0.0
1.5807501e-06,False,0.78125,0.0
8.875082e-06,False,0.78125,0.0
6.4773067e-06,False,0.78125,0.0
3.124952e-06,False,0.78125,0.0
3.443846e-06,False,0.78125,0.0
3.5811815e-06,False,0.78125,0.0
2.518933e-08,False,0.78125,0.0
1.2497136e-06,False,0.78125,0.0
2.9496903e-09,False,0.78125,0.0
1.0135032e-08,False,0.78125,0.0
2.2078362e-07,False,0.78125,0.0
2.162021e-07,False,0.78125,0.0
2.5508484e-12,False,0.78125,0.0
1.6195693e-07,False,0.78125,0.0
0.00733656,True,1.5625,0.0
0.003280045,True,1.5625,0.0
0.00019841554,False,1.5625,0.0
6.0934685e-06,False,1.5625,0.0
0.0057998374,True,0.78125,0.0
0.0008567428,True,0.78125,0.0
0.00018271057,False,0.78125,0.0
1.6867347e-07,False,0.78125,0.0
3.3537972e-07,False,0.78125,0.0
7.891361e-06,False,0.78125,0.0
1.557853e-05,False,0.78125,0.0
1.0978438e-05,False,0.78125,0.0
1.1869157e-05,False,0.78125,0.0
1.0566215e-05,False,0.78125,0.0
7.569537e-06,False,0.78125,0.0
4.0926534e-06,False,0.78125,0.0
8.104326e-06,False,0.78125,0.0
8.380696e-06,False,0.78125,0.0
4.2688697e-10,False,0.78125,0.0
1.5138402e-06,False,0.78125,0.0
4.736736e-06,False,0.78125,0.0
1.028584e-05,False,0.78125,0.0
0.005253043,True,1.5625,0.0
0.0021782366,True,1.5625,0.0
3.9367032e-07,False,1.5625,0.0
0.0004524492,False,1.5625,0.0
0.01268603,True,0.78125,0.0
0.0026226311,True,0.78125,0.0
0.0011423419,True,0.78125,0.0
0.00025655376,False,0.78125,0.0
0.00029048757,False,0.78125,0.0
0.00024436472,False,0.78125,0.0
1.5275791e-05,False,0.78125,0.0
7.517781e-06,False,0.78125,0.0
1.2006925e-05,False,0.78125,0.0
0.0001613654,False,0.78125,0.0
3.1994765e-05,False,0.78125,0.0
2.9753131e-05,False,0.78125,0.0
2.5742722e-05,False,0.78125,0.0
2.6202604e-05,False,0.78125,0.0
1.0504378e-05,False,0.78125,0.0
3.6434521e-06,False,0.78125,0.0
2.2997792e-06,False,0.78125,0.0
4.965935e-06,False,0.78125,0.0
7.5127978e-06,False,0.78125,0.0
1.0029483e-05,False,0.78125,0.0
1.2735099e-05,False,0.78125,0.0
1.3017706e-05,False,0.78125,0.0
1.5103798e-05,False,0.78125,0.0
1.1359045e-05,False,0.78125,0.0
2.3120234e-05,False,0.78125,0.0
0.00018348903,False,0.78125,0.0
2.5377933e-05,False,0.78125,0.0
3.1089345e-05,False,0.78125,0.0
2.9119616e-05,False,0.78125,0.0
0.00017304881,False,0.78125,0.0
0.0001793322,False,0.78125,0.0
0.00018235978,False,0.78125,0.0
0.00020487425,False,0.78125,0.0
2.9626006e-05,False,0.78125,0.0
1.9060983e-05,False,0.78125,0.0
2.3449533e-05,False,0.78125,0.0
2.3479626e-05,False,0.78125,0.0
1.7188728e-05,False,0.78125,0.0
6.3519624e-06,False,0.78125,0.0
6.684296e-06,False,0.78125,0.0
3.8487715e-06,False,0.78125,0.0
3.239137e-07,False,0.78125,0.0
3.15626e-07,False,0.78125,0.0
5.683442e-06,False,0.78125,0.0
4.6665423e-06,False,0.78125,0.0
3.844033e-06,False,0.78125,0.0
2.3812283e-06,False,0.78125,0.0
2.351886e-06,False,0.78125,0.0
1.6576154e-05,False,0.78125,0.0
1.2033966e-05,False,0.78125,0.0
5.1860243e-06,False,0.78125,0.0
2.8515021e-06,False,0.78125,0.0
2.8589277e-06,False,0.78125,0.0
7.0017916e-07,False,0.78125,0.0
3.1238983e-07,False,0.78125,0.0
6.7728614e-08,False,0.78125,0.0
2.3936714e-06,False,0.78125,0.0
6.8934523e-06,False,0.78125,0.0
4.515738e-06,False,0.78125,0.0
4.6765877e-06,False,0.78125,0.0
4.4831368e-06,False,0.78125,0.0
3.234989e-06,False,0.78125,0.0
1.3274979e-07,False,0.78125,0.0
1.0790407e-06,False,0.78125,0.0
2.873925e-06,False,0.78125,0.0
1.7483305e-07,False,0.78125,0.0
3.3224248e-07,False,0.78125,0.0
1.18460996e-07,False,0.78125,0.0
7.935632e-08,False,0.78125,0.0
1.2873991e-07,False,0.78125,0.0
2.5461688e-07,False,0.78125,0.0
2.7006496e-07,False,0.78125,0.0
1.2080385e-05,False,0.78125,0.0
9.9307035e-06,False,0.78125,0.0
6.4381916e-06,False,0.78125,0.0
6.6493044e-06,False,0.78125,0.0
5.9720815e-06,False,0.78125,0.0
7.3453593e-06,False,0.78125,0.0
1.5538235e-05,False,0.78125,0.0
2.1466218e-05,False,0.78125,0.0
2.3849092e-05,False,0.78125,0.0
2.6239952e-05,False,0.78125,0.0
2.1853097e-05,False,0.78125,0.0
1.8936327e-05,False,0.78125,0.0
2.213862e-05,False,0.78125,0.0
2.227958e-05,False,0.78125,0.0
1.7150784e-05,False,0.78125,0.0
1.1241327e-05,False,0.78125,0.0
1.7219745e-05,False,0.78125,0.0
2.0165327e-05,False,0.78125,0.0
2.4151625e-05,False,0.78125,0.0
2.195367e-05,False,0.78125,0.0
2.3461454e-05,False,0.78125,0.0
2.2597937e-05,False,0.78125,0.0
2.633645e-05,False,0.78125,0.0
2.601497e-05,False,0.78125,0.0
2.4143146e-05,False,0.78125,0.0
2.5342708e-05,False,0.78125,0.0
2.2750992e-05,False,0.78125,0.0
1.893122e-05,False,0.78125,0.0
1.7970566e-05,False,0.78125,0.0
1.7517477e-05,False,0.78125,0.0
1.9729629e-05,False,0.78125,0.0
2.157092e-05,False,0.78125,0.0
1.9629195e-05,False,0.78125,0.0
1.7443597e-05,False,0.78125,0.0
1.631341e-05,False,0.78125,0.0
1.721392e-05,False,0.78125,0.0
1.6746233e-05,False,0.78125,0.0
1.8655233e-05,False,0.78125,0.0
0.22797449,True,5.46875,0.0
0.002749099,True,5.46875,0.0
0.00024203838,False,5.46875,0.0
2.8784118e-05,False,5.46875,0.0
7.549483e-06,False,5.46875,0.0
3.3181823e-07,False,5.46875,0.0
7.50412e-09,False,5.46875,0.0
5.8461287e-06,False,5.46875,0.0
3.4192958e-06,False,5.46875,0.0
3.08135e-07,False,5.46875,0.0
5.9339135e-07,False,5.46875,0.0
3.5996231e-06,False,5.46875,0.0
1.1089333e-05,False,5.46875,0.0
1.2180394e-05,False,5.46875,0.0
1.24486105e-05,False,5.46875,0.0
1.9228806e-05,False,5.46875,0.0
1.2491998e-05,False,5.46875,0.0
1.51499735e-05,False,5.46875,0.0
2.416825e-05,False,5.46875,0.0
0.51424634,True,-1.5625,0.0
0.018189028,True,-1.5625,0.0
0.0067305346,True,-1.5625,0.0
0.005954411,True,-1.5625,0.0
0.0077852993,True,-1.5625,0.0
0.008736405,True,-1.5625,0.0
0.0068232003,True,-1.5625,0.0
0.003254552,True,-1.5625,0.0
0.0019886086,True,-1.5625,0.0
0.004348418,True,-1.5625,0.0
0.0034597288,True,-1.5625,0.0
0.000700853,True,-0.78125,0.0
0.0017940268,True,-0.78125,0.0
0.002014583,True,-0.78125,0.0
0.002873456,True,-0.78125,0.0
0.00082350295,True,0.0,0.0
0.0060435543,True,0.0,0.0
0.0052368673,True,0.0,0.0
0.00018937013,False,0.78125,0.0
0.0038012923,True,0.78125,0.0
0.004091428,True,0.78125,0.0
0.0032516692,True,0.78125,0.0
0.001557553,True,0.78125,0.0
0.0008982283,True,0.78125,0.0
0.00062984024,True,0.78125,0.0
0.0006797352,True,0.78125,0.0
0.00051911635,True,0.78125,0.0
0.0003695639,False,0.78125,0.0
0.00035409315,False,0.78125,0.0
0.00027168795,False,0.78125,0.0
0.00023932211,False,0.78125,0.0
0.00032918804,False,0.78125,0.0
0.0003380573,False,0.78125,0.0
0.0002966944,False,0.78125,0.0
0.00019411725,False,0.78125,0.0
0.00016135494,False,0.78125,0.0
2.4449353e-05,False,0.78125,0.0
2.5406802e-05,False,0.78125,0.0
1.6524296e-05,False,0.78125,0.0
4.103086e-06,False,0.78125,0.0
1.0360038e-06,False,0.78125,0.0
2.7050537e-06,False,0.78125,0.0
6.3703574e-06,False,0.78125,0.0
7.4124214e-06,False,0.78125,0.0
0.23086494,True,5.46875,0.0
2.448589e-06,False,5.46875,0.0
0.000600275,True,5.46875,0.0
0.00066394673,True,5.46875,0.0
3.2306843e-08,False,5.46875,0.0
1.280405e-06,False,5.46875,0.0
1.0355172e-05,False,5.46875,0.0
1.9545694e-05,False,5.46875,0.0
1.3585779e-05,False,5.46875,0.0
3.0766e-05,False,5.46875,0.0
0.00027542774,False,5.46875,0.0
2.8127737e-05,False,5.46875,0.0
0.00029653407,False,5.46875,0.0
0.00029147623,False,5.46875,0.0
0.00031298702,False,5.46875,0.0
0.0002608679,False,5.46875,0.0
0.0002651176,False,5.46875,0.0
0.00021008734,False,5.46875,0.0
0.5111872,True,-1.5625,0.0
0.017615082,True,-1.5625,0.0
0.0025148457,True,-1.5625,0.0
0.0028903354,True,-1.5625,0.0
0.0056824787,True,-1.5625,0.0
0.007038694,True,-1.5625,0.0
0.005182117,True,-1.5625,0.0
0.0016938506,True,-1.5625,0.0
0.0005185921,True,-1.5625,0.0
0.0029474057,True,-1.5625,0.0
0.0026714958,True,-1.5625,0.0
0.000674669,True,-0.78125,0.0
0.0015246589,True,-0.78125,0.0
0.0017727276,True,-0.78125,0.0
0.00209806,True,-0.78125,0.0
0.001195964,True,0.0,0.0
0.0018415102,True,0.0,0.0
0.005571745,True,0.0,0.0
0.0036765959,True,0.0,0.0
0.0012710103,True,0.78125,0.0
0.0006050342,True,0.78125,0.0
0.00023506749,False,0.78125,0.0
0.0003096528,False,0.78125,0.0
7.3691367e-06,False,0.78125,0.0
8.618484e-06,False,0.78125,0.0
2.2353708e-05,False,0.78125,0.0
0.0051719015,True,1.5625,0.0
0.00022925188,False,1.5625,0.0
1.1550529e-05,False,1.5625,0.0
0.00022273498,False,1.5625,0.0
0.009866497,True,0.78125,0.0
0.0035088214,True,0.78125,0.0
0.00030790461,False,0.78125,0.0
4.301929e-06,False,0.78125,0.0
1.5045998e-07,False,0.78125,0.0
8.347857e-06,False,0.78125,0.0
1.1352027e-05,False,0.78125,0.0
2.0639225e-05,False,0.78125,0.0
0.00017399692,False,0.78125,0.0
0.00016886754,False,0.78125,0.0
2.7889742e-05,False,0.78125,0.0
0.00023539162,False,0.78125,0.0
0.00019595072,False,0.78125,0.0
0.00016533019,False,0.78125,0.0
2.6879003e-05,False,0.78125,0.0
0.22274794,True,5.46875,0.0
0.00056613836,True,5.46875,0.0
0.0031080984,True,5.46875,0.0
0.0020349429,True,5.46875,0.0
0.0005760951,True,5.46875,0.0
0.00038306517,False,5.46875,0.0
1.9722273e-05,False,5.46875,0.0
8.6479595e-06,False,5.46875,0.0
1.826951e-06,False,5.46875,0.0
0.00059218646,True,5.46875,0.0
0.00064630236,True,5.46875,0.0
0.0007540951,True,5.46875,0.0
0.0006594744,True,5.46875,0.0
0.00075423636,True,5.46875,0.0
0.00047880417,True,5.46875,0.0
0.0003402812,False,5.46875,0.0
0.00023603304,False,5.46875,0.0
3.0698655e-05,False,5.46875,0.0
6.132151e-06,False,5.46875,0.0
1.4328208e-05,False,5.46875,0.0
0.00018408637,False,5.46875,0.0
0.0002024887,False,5.46875,0.0
0.50808984,True,-1.5625,0.0
0.06154022,True,-1.5625,0.0
0.0044023665,True,-1.5625,0.0
0.002591835,True,-1.5625,0.0
0.004155443,True,-1.5625,0.0
0.0054313117,True,-1.5625,0.0
0.004367284,True,-1.5625,0.0
0.0014120752,True,-1.5625,0.0
0.0005107878,True,-1.5625,0.0
0.0022264638,True,-1.5625,0.0
0.0023623686,True,-1.5625,0.0
0.0008573561,True,-0.78125,0.0
0.0020382274,True,-0.78125,0.0
0.0034965693,True,-0.78125,0.0
0.009878694,True,0.78125,0.0
0.0008760393,True,0.78125,0.0
0.0096902605,True,0.78125,0.0
0.0120509975,True,0.78125,0.0
0.0074651297,True,0.78125,0.0
0.0033828695,True,0.78125,0.0
0.0017807112,True,0.78125,0.0
0.0008911167,True,0.78125,0.0
0.0009642983,True,0.78125,0.0
0.0006407847,True,0.78125,0.0
0.00065036846,True,0.78125,0.0
0.002704119,True,1.5625,0.0
0.00043463559,False,1.5625,0.0
0.0005941651,True,1.5625,0.0
0.0006930058,True,1.5625,0.0
0.00083548744,True,1.5625,0.0
0.0014435714,True,1.5625,0.0
0.0012931424,True,1.5625,0.0
0.00080278027,True,1.5625,0.0
0.12729728,True,-1.5625,0.0
0.007319903,True,-1.5625,0.0
0.0032318756,True,-1.5625,0.0
0.050692346,True,0.78125,0.0
0.006608672,True,0.78125,0.0
0.0006281516,True,0.78125,0.0
0.0015807577,True,0.78125,0.0
0.08041761,True,-1.5625,0.0
0.009029061,True,-1.5625,0.0
0.0050870324,True,-1.5625,0.0
0.00052706344,True,-1.5625,0.0
0.00079702196,True,-1.5625,0.0
0.0007199968,True,-1.5625,0.0
0.00077399856,True,-1.5625,0.0
0.0011608083,True,-1.5625,0.0
0.00048674378,True,-1.5625,0.0
